House,Coordinates_x,Actual Height (ft),Actual Area (sq ft),Coordinates_y,Measured Height (ft)
House_1,"(42.403385, -170.394184)",13.36,412.92,"(-87.884223, 170.470452)",29.05
House_2,"(23.306724, 31.077937)",12.51,255.88,"(-19.307106, -133.328325)",11.29
House_3,"(55.145634, -74.079053)",14.23,333.33,"(-60.83818, 111.59564)",24.87
House_4,"(83.360766, -148.393811)",18.58,302.36,"(-0.246339, 9.910283)",11.93
House_5,"(14.459683, -170.243878)",25.16,214.83,"(69.486332, 95.724871)",16.27
House_6,"(25.875515, -67.084199)",28.75,487.16,"(-8.011305, -38.977068)",12.36
House_7,"(82.540264, -31.945178)",23.15,344.79,"(-9.945267, 92.988081)",10.62
House_8,"(-51.253039, -25.168068)",24.24,319.53,"(-72.691211, -80.720109)",16.93
House_9,"(82.395557, -177.168616)",23.41,311.27,"(-38.64601, 146.657302)",17.47
House_10,"(-37.95878, -47.723742)",11.46,204.68,"(42.140206, -125.3478)",14.91
House_11,"(-12.874457, -21.205676)",12.54,295.45,"(30.417542, 121.061681)",18.38
House_12,"(-67.074499, -52.575729)",11.24,182.87,"(-13.722761, -68.546599)",16.69
House_13,"(-52.304466, -95.76516)",18.06,339.14,"(-32.058237, -51.521658)",21.56
House_14,"(47.081289, -63.298262)",23.65,176.39,"(-75.464253, 15.023765)",13.12
House_15,"(16.009572, 118.877356)",10.64,496.08,"(40.838937, 7.602854)",24.42
House_16,"(-30.996944, -20.271032)",25.42,383.85,"(-85.658405, 155.829746)",17.56
House_17,"(-63.756814, 44.160183)",13.44,293.61,"(17.631155, 94.335382)",10.15
House_18,"(46.987949, -39.651767)",14.07,353.39,"(-25.381071, -106.91557)",25.57
House_19,"(32.026748, -27.808135)",10.3,317.41,"(40.295872, 95.591371)",23.18
House_20,"(-83.704245, -34.769419)",19.56,113.79,"(-45.439898, 127.067093)",15.14
House_21,"(-12.184093, 0.337962)",29.2,123.98,"(16.622443, -10.304467)",20.75
House_22,"(28.539766, -170.221158)",29.74,398.3,"(-32.564955, -94.412314)",13.72
House_23,"(33.758242, -90.35493)",20.37,335.9,"(60.875055, -66.921796)",17.99
House_24,"(68.275935, -2.624744)",28.43,441.02,"(-81.827095, 50.004351)",26.91
House_25,"(57.715149, -23.675889)",15.92,100.15,"(78.56667, 129.534133)",24.28
House_26,"(-54.987662, 67.177666)",16.04,164.94,"(-20.192563, 154.346768)",15.82
House_27,"(-61.228366, 8.416398)",17.37,415.73,"(61.993553, -10.686432)",14.74
House_28,"(-81.606374, -108.417399)",16.63,278.44,"(-44.188964, -93.063312)",13.16
House_29,"(-77.419836, 23.567428)",13.46,255.48,"(58.211243, -177.543384)",27.49
House_30,"(-73.690702, 25.606581)",15.61,284.7,"(30.861926, -100.251127)",13.92
House_31,"(-20.579309, 136.300107)",23.4,237.63,"(-4.630841, 18.500655)",24.38
House_32,"(20.444631, -103.267427)",23.33,403.47,"(-89.008766, -47.98113)",21.92
House_33,"(-45.308527, 170.750475)",25.68,131.05,"(60.472856, -64.775067)",15.29
House_34,"(42.200113, 82.806983)",11.01,311.65,"(-82.677534, 81.122637)",17.44
House_35,"(8.35775, 155.928818)",27.41,392.7,"(68.797985, 72.652934)",12.77
House_36,"(-32.016361, -143.736613)",29.59,391.58,"(45.11038, -129.878633)",17.53
House_37,"(-78.90042, 48.37352)",18.75,221.51,"(-48.200191, -106.169921)",22.13
House_38,"(38.809414, 174.475392)",17.89,402.19,"(-32.047905, 65.341563)",26.74
House_39,"(47.298308, -137.814326)",26.01,495.33,"(-19.208759, 82.998449)",20.34
House_40,"(-25.768602, 43.720702)",18.16,262.32,"(40.713402, -177.573054)",28.1
House_41,"(-77.041908, -92.072168)",27.95,425.89,"(25.903381, -131.536277)",19.15
House_42,"(-89.35145, 129.921827)",12.8,490.4,"(-88.813507, 93.51926)",18.58
House_43,"(-69.768127, 27.45448)",18.39,392.61,"(82.348552, 96.812815)",19.97
House_44,"(-51.58695, 155.402262)",27.28,125.82,"(-48.83985, 97.254275)",23.49
House_45,"(37.172719, 69.66751)",18.61,403.6,"(-64.549616, 84.178172)",11.93
House_46,"(27.777193, -74.299525)",23.44,219.03,"(-24.851053, -167.038188)",29.27
House_47,"(-52.487561, 72.582332)",16.21,213.97,"(-10.307173, 172.65282)",29.83
House_48,"(46.325081, 10.883359)",22.95,231.83,"(-3.327027, -68.345004)",26.69
House_49,"(-36.345467, 125.897274)",20.06,385.87,"(32.588939, -76.655084)",28.88
House_50,"(77.407175, 156.134871)",23.65,143.43,"(62.123341, -4.585835)",18.41
